id,path,r0,r1,c0,c1
265,/home/dziurawy-beret/dataset_final/00024_FINAL.png,497,693,166,362
266,/home/dziurawy-beret/dataset_final/00024_FINAL.png,113,309,230,426
267,/home/dziurawy-beret/dataset_final/00024_FINAL.png,430,626,243,439
268,/home/dziurawy-beret/dataset_final/00024_FINAL.png,15,211,92,288
269,/home/dziurawy-beret/dataset_final/00024_FINAL.png,123,319,23,219
270,/home/dziurawy-beret/dataset_final/00025_FINAL.png,18,214,17,213
271,/home/dziurawy-beret/dataset_final/00025_FINAL.png,24,220,751,947
272,/home/dziurawy-beret/dataset_final/00025_FINAL.png,252,448,409,605
273,/home/dziurawy-beret/dataset_final/00025_FINAL.png,295,491,140,336
274,/home/dziurawy-beret/dataset_final/00025_FINAL.png,294,490,313,509
275,/home/dziurawy-beret/dataset_final/00025_FINAL.png,160,356,468,664
276,/home/dziurawy-beret/dataset_final/00025_FINAL.png,187,383,423,619
277,/home/dziurawy-beret/dataset_final/00025_FINAL.png,365,561,214,410
278,/home/dziurawy-beret/dataset_final/00025_FINAL.png,207,403,764,960
279,/home/dziurawy-beret/dataset_final/00025_FINAL.png,530,726,502,698
280,/home/dziurawy-beret/dataset_final/00025_FINAL.png,150,346,725,921
281,/home/dziurawy-beret/dataset_final/00025_FINAL.png,250,446,302,498
282,/home/dziurawy-beret/dataset_final/00025_FINAL.png,149,345,157,353
283,/home/dziurawy-beret/dataset_final/00025_FINAL.png,168,364,103,299
284,/home/dziurawy-beret/dataset_final/00025_FINAL.png,531,727,369,565
285,/home/dziurawy-beret/dataset_final/00025_FINAL.png,503,699,476,672
286,/home/dziurawy-beret/dataset_final/00025_FINAL.png,435,631,112,308
287,/home/dziurawy-beret/dataset_final/00025_FINAL.png,557,753,655,851
288,/home/dziurawy-beret/dataset_final/00025_FINAL.png,514,710,735,931
289,/home/dziurawy-beret/dataset_final/00025_FINAL.png,203,399,36,232
290,/home/dziurawy-beret/dataset_final/00025_FINAL.png,510,706,578,774
291,/home/dziurawy-beret/dataset_final/00025_FINAL.png,3,199,587,783
292,/home/dziurawy-beret/dataset_final/00025_FINAL.png,429,625,60,256
293,/home/dziurawy-beret/dataset_final/00025_FINAL.png,253,449,601,797
294,/home/dziurawy-beret/dataset_final/00025_FINAL.png,324,520,650,846
295,/home/dziurawy-beret/dataset_final/00025_FINAL.png,36,232,53,249
296,/home/dziurawy-beret/dataset_final/00025_FINAL.png,440,636,480,676
297,/home/dziurawy-beret/dataset_final/00025_FINAL.png,391,587,10,206
298,/home/dziurawy-beret/dataset_final/00025_FINAL.png,141,337,443,639
299,/home/dziurawy-beret/dataset_final/00025_FINAL.png,361,557,403,599
300,/home/dziurawy-beret/dataset_final/00025_FINAL.png,342,538,761,957
301,/home/dziurawy-beret/dataset_final/00025_FINAL.png,301,497,513,709
302,/home/dziurawy-beret/dataset_final/00025_FINAL.png,150,346,548,744
303,/home/dziurawy-beret/dataset_final/00025_FINAL.png,492,688,304,500
304,/home/dziurawy-beret/dataset_final/00025_FINAL.png,142,338,520,716
305,/home/dziurawy-beret/dataset_final/00025_FINAL.png,32,228,442,638
306,/home/dziurawy-beret/dataset_final/00025_FINAL.png,413,609,682,878
307,/home/dziurawy-beret/dataset_final/00025_FINAL.png,268,464,92,288
308,/home/dziurawy-beret/dataset_final/00025_FINAL.png,347,543,585,781
309,/home/dziurawy-beret/dataset_final/00025_FINAL.png,288,484,140,336
310,/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,286,482
311,/home/dziurawy-beret/dataset_final/00025_FINAL.png,12,208,572,768
312,/home/dziurawy-beret/dataset_final/00025_FINAL.png,348,544,628,824
313,/home/dziurawy-beret/dataset_final/00025_FINAL.png,160,356,65,261
314,/home/dziurawy-beret/dataset_final/00025_FINAL.png,80,276,408,604
315,/home/dziurawy-beret/dataset_final/00025_FINAL.png,194,390,755,951
316,/home/dziurawy-beret/dataset_final/00025_FINAL.png,366,562,112,308
317,/home/dziurawy-beret/dataset_final/00025_FINAL.png,170,366,585,781
318,/home/dziurawy-beret/dataset_final/00025_FINAL.png,41,237,33,229
319,/home/dziurawy-beret/dataset_final/00025_FINAL.png,557,753,139,335
320,/home/dziurawy-beret/dataset_final/00025_FINAL.png,150,346,183,379
321,/home/dziurawy-beret/dataset_final/00025_FINAL.png,356,552,190,386
322,/home/dziurawy-beret/dataset_final/00025_FINAL.png,326,522,291,487
323,/home/dziurawy-beret/dataset_final/00025_FINAL.png,484,680,194,390
324,/home/dziurawy-beret/dataset_final/00025_FINAL.png,438,634,521,717
325,/home/dziurawy-beret/dataset_final/00025_FINAL.png,386,582,185,381
326,/home/dziurawy-beret/dataset_final/00025_FINAL.png,340,536,408,604
327,/home/dziurawy-beret/dataset_final/00025_FINAL.png,232,428,529,725
328,/home/dziurawy-beret/dataset_final/00025_FINAL.png,20,216,722,918
329,/home/dziurawy-beret/dataset_final/00025_FINAL.png,108,304,49,245
330,/home/dziurawy-beret/dataset_final/00025_FINAL.png,495,691,497,693
331,/home/dziurawy-beret/dataset_final/00025_FINAL.png,259,455,104,300
332,/home/dziurawy-beret/dataset_final/00025_FINAL.png,510,706,127,323
333,/home/dziurawy-beret/dataset_final/00025_FINAL.png,14,210,331,527
334,/home/dziurawy-beret/dataset_final/00025_FINAL.png,333,529,39,235
335,/home/dziurawy-beret/dataset_final/00025_FINAL.png,299,495,71,267
336,/home/dziurawy-beret/dataset_final/00025_FINAL.png,60,256,446,642
337,/home/dziurawy-beret/dataset_final/00025_FINAL.png,274,470,727,923
338,/home/dziurawy-beret/dataset_final/00025_FINAL.png,458,654,90,286
339,/home/dziurawy-beret/dataset_final/00025_FINAL.png,529,725,531,727
340,/home/dziurawy-beret/dataset_final/00025_FINAL.png,372,568,693,889
341,/home/dziurawy-beret/dataset_final/00025_FINAL.png,528,724,543,739
342,/home/dziurawy-beret/dataset_final/00025_FINAL.png,492,688,268,464
343,/home/dziurawy-beret/dataset_final/00025_FINAL.png,526,722,442,638
344,/home/dziurawy-beret/dataset_final/00025_FINAL.png,130,326,150,346
345,/home/dziurawy-beret/dataset_final/00025_FINAL.png,308,504,348,544
346,/home/dziurawy-beret/dataset_final/00025_FINAL.png,72,268,560,756
347,/home/dziurawy-beret/dataset_final/00025_FINAL.png,124,320,404,600
348,/home/dziurawy-beret/dataset_final/00025_FINAL.png,45,241,461,657
349,/home/dziurawy-beret/dataset_final/00025_FINAL.png,554,750,549,745
350,/home/dziurawy-beret/dataset_final/00025_FINAL.png,472,668,156,352
351,/home/dziurawy-beret/dataset_final/00025_FINAL.png,345,541,61,257
352,/home/dziurawy-beret/dataset_final/00025_FINAL.png,306,502,448,644
353,/home/dziurawy-beret/dataset_final/00025_FINAL.png,515,711,249,445
354,/home/dziurawy-beret/dataset_final/00025_FINAL.png,33,229,518,714
355,/home/dziurawy-beret/dataset_final/00025_FINAL.png,158,354,226,422
356,/home/dziurawy-beret/dataset_final/00025_FINAL.png,428,624,595,791
357,/home/dziurawy-beret/dataset_final/00025_FINAL.png,49,245,85,281
358,/home/dziurawy-beret/dataset_final/00025_FINAL.png,511,707,264,460
359,/home/dziurawy-beret/dataset_final/00025_FINAL.png,85,281,270,466
360,/home/dziurawy-beret/dataset_final/00026_FINAL.png,306,502,371,567
361,/home/dziurawy-beret/dataset_final/00026_FINAL.png,465,661,414,610
362,/home/dziurawy-beret/dataset_final/00026_FINAL.png,154,350,97,293
363,/home/dziurawy-beret/dataset_final/00026_FINAL.png,61,257,742,938
364,/home/dziurawy-beret/dataset_final/00026_FINAL.png,363,559,446,642
365,/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,335,531
366,/home/dziurawy-beret/dataset_final/00026_FINAL.png,479,675,455,651
367,/home/dziurawy-beret/dataset_final/00026_FINAL.png,492,688,29,225
368,/home/dziurawy-beret/dataset_final/00026_FINAL.png,226,422,362,558
369,/home/dziurawy-beret/dataset_final/00026_FINAL.png,133,329,715,911
370,/home/dziurawy-beret/dataset_final/00026_FINAL.png,439,635,143,339
371,/home/dziurawy-beret/dataset_final/00026_FINAL.png,368,564,614,810
372,/home/dziurawy-beret/dataset_final/00026_FINAL.png,471,667,252,448
373,/home/dziurawy-beret/dataset_final/00026_FINAL.png,126,322,809,1005
374,/home/dziurawy-beret/dataset_final/00026_FINAL.png,270,466,268,464
375,/home/dziurawy-beret/dataset_final/00026_FINAL.png,202,398,652,848
376,/home/dziurawy-beret/dataset_final/00026_FINAL.png,331,527,698,894
377,/home/dziurawy-beret/dataset_final/00026_FINAL.png,416,612,480,676
378,/home/dziurawy-beret/dataset_final/00026_FINAL.png,118,314,34,230
379,/home/dziurawy-beret/dataset_final/00026_FINAL.png,238,434,213,409
380,/home/dziurawy-beret/dataset_final/00026_FINAL.png,174,370,533,729
381,/home/dziurawy-beret/dataset_final/00026_FINAL.png,159,355,780,976
382,/home/dziurawy-beret/dataset_final/00026_FINAL.png,338,534,486,682
383,/home/dziurawy-beret/dataset_final/00026_FINAL.png,362,558,88,284
384,/home/dziurawy-beret/dataset_final/00026_FINAL.png,239,435,489,685
385,/home/dziurawy-beret/dataset_final/00026_FINAL.png,372,568,230,426
386,/home/dziurawy-beret/dataset_final/00026_FINAL.png,58,254,334,530
387,/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,115,311
388,/home/dziurawy-beret/dataset_final/00026_FINAL.png,89,285,57,253
389,/home/dziurawy-beret/dataset_final/00026_FINAL.png,270,466,495,691
390,/home/dziurawy-beret/dataset_final/00026_FINAL.png,258,454,582,778
391,/home/dziurawy-beret/dataset_final/00026_FINAL.png,132,328,696,892
392,/home/dziurawy-beret/dataset_final/00026_FINAL.png,29,225,752,948
393,/home/dziurawy-beret/dataset_final/00026_FINAL.png,471,667,735,931
394,/home/dziurawy-beret/dataset_final/00026_FINAL.png,354,550,311,507
395,/home/dziurawy-beret/dataset_final/00026_FINAL.png,22,218,214,410
396,/home/dziurawy-beret/dataset_final/00026_FINAL.png,321,517,764,960
397,/home/dziurawy-beret/dataset_final/00026_FINAL.png,310,506,38,234
398,/home/dziurawy-beret/dataset_final/00026_FINAL.png,75,271,453,649
399,/home/dziurawy-beret/dataset_final/00026_FINAL.png,162,358,459,655
400,/home/dziurawy-beret/dataset_final/00026_FINAL.png,79,275,472,668
401,/home/dziurawy-beret/dataset_final/00026_FINAL.png,136,332,808,1004
402,/home/dziurawy-beret/dataset_final/00026_FINAL.png,370,566,165,361
403,/home/dziurawy-beret/dataset_final/00026_FINAL.png,339,535,187,383
404,/home/dziurawy-beret/dataset_final/00026_FINAL.png,434,630,261,457
405,/home/dziurawy-beret/dataset_final/00026_FINAL.png,294,490,84,280
406,/home/dziurawy-beret/dataset_final/00026_FINAL.png,262,458,790,986
407,/home/dziurawy-beret/dataset_final/00026_FINAL.png,208,404,258,454
408,/home/dziurawy-beret/dataset_final/00026_FINAL.png,514,710,74,270
409,/home/dziurawy-beret/dataset_final/00026_FINAL.png,412,608,541,737
410,/home/dziurawy-beret/dataset_final/00026_FINAL.png,232,428,779,975
411,/home/dziurawy-beret/dataset_final/00026_FINAL.png,443,639,749,945
412,/home/dziurawy-beret/dataset_final/00026_FINAL.png,186,382,482,678
413,/home/dziurawy-beret/dataset_final/00026_FINAL.png,228,424,58,254
414,/home/dziurawy-beret/dataset_final/00026_FINAL.png,323,519,684,880
415,/home/dziurawy-beret/dataset_final/00026_FINAL.png,329,525,742,938
416,/home/dziurawy-beret/dataset_final/00026_FINAL.png,185,381,680,876
417,/home/dziurawy-beret/dataset_final/00026_FINAL.png,487,683,575,771
418,/home/dziurawy-beret/dataset_final/00026_FINAL.png,320,516,322,518
419,/home/dziurawy-beret/dataset_final/00026_FINAL.png,371,567,418,614
420,/home/dziurawy-beret/dataset_final/00026_FINAL.png,364,560,107,303
421,/home/dziurawy-beret/dataset_final/00026_FINAL.png,284,480,778,974
422,/home/dziurawy-beret/dataset_final/00026_FINAL.png,19,215,737,933
423,/home/dziurawy-beret/dataset_final/00026_FINAL.png,125,321,692,888
424,/home/dziurawy-beret/dataset_final/00026_FINAL.png,29,225,20,216
425,/home/dziurawy-beret/dataset_final/00026_FINAL.png,506,702,731,927
426,/home/dziurawy-beret/dataset_final/00026_FINAL.png,556,752,134,330
427,/home/dziurawy-beret/dataset_final/00026_FINAL.png,541,737,348,544
428,/home/dziurawy-beret/dataset_final/00026_FINAL.png,287,483,285,481
429,/home/dziurawy-beret/dataset_final/00026_FINAL.png,57,253,528,724
430,/home/dziurawy-beret/dataset_final/00026_FINAL.png,48,244,585,781
431,/home/dziurawy-beret/dataset_final/00026_FINAL.png,130,326,427,623
432,/home/dziurawy-beret/dataset_final/00026_FINAL.png,70,266,381,577
433,/home/dziurawy-beret/dataset_final/00026_FINAL.png,52,248,358,554
434,/home/dziurawy-beret/dataset_final/00026_FINAL.png,104,300,322,518
435,/home/dziurawy-beret/dataset_final/00026_FINAL.png,470,666,299,495
436,/home/dziurawy-beret/dataset_final/00026_FINAL.png,324,520,804,1000
437,/home/dziurawy-beret/dataset_final/00026_FINAL.png,465,661,416,612
438,/home/dziurawy-beret/dataset_final/00026_FINAL.png,214,410,59,255
439,/home/dziurawy-beret/dataset_final/00026_FINAL.png,23,219,337,533
440,/home/dziurawy-beret/dataset_final/00026_FINAL.png,389,585,676,872
441,/home/dziurawy-beret/dataset_final/00026_FINAL.png,247,443,240,436
442,/home/dziurawy-beret/dataset_final/00026_FINAL.png,518,714,825,1021
443,/home/dziurawy-beret/dataset_final/00026_FINAL.png,282,478,17,213
444,/home/dziurawy-beret/dataset_final/00026_FINAL.png,154,350,213,409
445,/home/dziurawy-beret/dataset_final/00026_FINAL.png,312,508,383,579
446,/home/dziurawy-beret/dataset_final/00026_FINAL.png,44,240,768,964
447,/home/dziurawy-beret/dataset_final/00026_FINAL.png,313,509,221,417
448,/home/dziurawy-beret/dataset_final/00026_FINAL.png,276,472,136,332
449,/home/dziurawy-beret/dataset_final/00026_FINAL.png,166,362,687,883
450,/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,64,260
451,/home/dziurawy-beret/dataset_final/00027_FINAL.png,276,472,41,237
452,/home/dziurawy-beret/dataset_final/00027_FINAL.png,142,338,175,371
453,/home/dziurawy-beret/dataset_final/00027_FINAL.png,115,311,23,219
454,/home/dziurawy-beret/dataset_final/00027_FINAL.png,490,686,216,412
455,/home/dziurawy-beret/dataset_final/00027_FINAL.png,124,320,3,199
456,/home/dziurawy-beret/dataset_final/00027_FINAL.png,84,280,340,536
457,/home/dziurawy-beret/dataset_final/00027_FINAL.png,104,300,290,486
458,/home/dziurawy-beret/dataset_final/00027_FINAL.png,364,560,543,739
459,/home/dziurawy-beret/dataset_final/00027_FINAL.png,378,574,194,390
460,/home/dziurawy-beret/dataset_final/00027_FINAL.png,178,374,216,412
461,/home/dziurawy-beret/dataset_final/00027_FINAL.png,189,385,530,726
462,/home/dziurawy-beret/dataset_final/00027_FINAL.png,411,607,36,232
463,/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,547,743
464,/home/dziurawy-beret/dataset_final/00027_FINAL.png,448,644,627,823
465,/home/dziurawy-beret/dataset_final/00027_FINAL.png,488,684,164,360
466,/home/dziurawy-beret/dataset_final/00027_FINAL.png,424,620,50,246
467,/home/dziurawy-beret/dataset_final/00027_FINAL.png,246,442,167,363
468,/home/dziurawy-beret/dataset_final/00027_FINAL.png,120,316,258,454
469,/home/dziurawy-beret/dataset_final/00027_FINAL.png,37,233,89,285
470,/home/dziurawy-beret/dataset_final/00027_FINAL.png,435,631,628,824
471,/home/dziurawy-beret/dataset_final/00027_FINAL.png,392,588,311,507
472,/home/dziurawy-beret/dataset_final/00027_FINAL.png,424,620,764,960
473,/home/dziurawy-beret/dataset_final/00027_FINAL.png,430,626,213,409
474,/home/dziurawy-beret/dataset_final/00027_FINAL.png,560,756,660,856
475,/home/dziurawy-beret/dataset_final/00027_FINAL.png,327,523,204,400
476,/home/dziurawy-beret/dataset_final/00027_FINAL.png,460,656,363,559
477,/home/dziurawy-beret/dataset_final/00027_FINAL.png,511,707,374,570
478,/home/dziurawy-beret/dataset_final/00027_FINAL.png,308,504,818,1014
479,/home/dziurawy-beret/dataset_final/00027_FINAL.png,447,643,230,426
480,/home/dziurawy-beret/dataset_final/00027_FINAL.png,413,609,524,720
481,/home/dziurawy-beret/dataset_final/00027_FINAL.png,338,534,157,353
482,/home/dziurawy-beret/dataset_final/00027_FINAL.png,48,244,17,213
483,/home/dziurawy-beret/dataset_final/00027_FINAL.png,227,423,227,423
484,/home/dziurawy-beret/dataset_final/00027_FINAL.png,240,436,810,1006
485,/home/dziurawy-beret/dataset_final/00027_FINAL.png,570,766,354,550
486,/home/dziurawy-beret/dataset_final/00027_FINAL.png,180,376,97,293
487,/home/dziurawy-beret/dataset_final/00027_FINAL.png,310,506,406,602
488,/home/dziurawy-beret/dataset_final/00027_FINAL.png,79,275,719,915
489,/home/dziurawy-beret/dataset_final/00027_FINAL.png,65,261,621,817
490,/home/dziurawy-beret/dataset_final/00027_FINAL.png,238,434,98,294
491,/home/dziurawy-beret/dataset_final/00027_FINAL.png,239,435,134,330
492,/home/dziurawy-beret/dataset_final/00027_FINAL.png,375,571,685,881
493,/home/dziurawy-beret/dataset_final/00027_FINAL.png,352,548,6,202
494,/home/dziurawy-beret/dataset_final/00027_FINAL.png,426,622,696,892
495,/home/dziurawy-beret/dataset_final/00027_FINAL.png,377,573,659,855
496,/home/dziurawy-beret/dataset_final/00027_FINAL.png,273,469,532,728
497,/home/dziurawy-beret/dataset_final/00027_FINAL.png,500,696,86,282
498,/home/dziurawy-beret/dataset_final/00027_FINAL.png,288,484,666,862
499,/home/dziurawy-beret/dataset_final/00027_FINAL.png,294,490,186,382
500,/home/dziurawy-beret/dataset_final/00027_FINAL.png,510,706,485,681
501,/home/dziurawy-beret/dataset_final/00027_FINAL.png,351,547,276,472
502,/home/dziurawy-beret/dataset_final/00027_FINAL.png,98,294,90,286
503,/home/dziurawy-beret/dataset_final/00027_FINAL.png,56,252,355,551
504,/home/dziurawy-beret/dataset_final/00027_FINAL.png,162,358,467,663
505,/home/dziurawy-beret/dataset_final/00027_FINAL.png,381,577,485,681
506,/home/dziurawy-beret/dataset_final/00027_FINAL.png,192,388,532,728
507,/home/dziurawy-beret/dataset_final/00027_FINAL.png,188,384,294,490
508,/home/dziurawy-beret/dataset_final/00027_FINAL.png,31,227,193,389
509,/home/dziurawy-beret/dataset_final/00027_FINAL.png,314,510,206,402
510,/home/dziurawy-beret/dataset_final/00027_FINAL.png,280,476,272,468
511,/home/dziurawy-beret/dataset_final/00027_FINAL.png,558,754,304,500
512,/home/dziurawy-beret/dataset_final/00027_FINAL.png,229,425,800,996
513,/home/dziurawy-beret/dataset_final/00027_FINAL.png,347,543,135,331
514,/home/dziurawy-beret/dataset_final/00027_FINAL.png,91,287,634,830
515,/home/dziurawy-beret/dataset_final/00027_FINAL.png,496,692,662,858
516,/home/dziurawy-beret/dataset_final/00027_FINAL.png,314,510,411,607
517,/home/dziurawy-beret/dataset_final/00027_FINAL.png,331,527,738,934
518,/home/dziurawy-beret/dataset_final/00027_FINAL.png,341,537,632,828
519,/home/dziurawy-beret/dataset_final/00027_FINAL.png,180,376,593,789
520,/home/dziurawy-beret/dataset_final/00027_FINAL.png,305,501,316,512
521,/home/dziurawy-beret/dataset_final/00027_FINAL.png,571,767,40,236
522,/home/dziurawy-beret/dataset_final/00027_FINAL.png,18,214,272,468
523,/home/dziurawy-beret/dataset_final/00027_FINAL.png,163,359,621,817
524,/home/dziurawy-beret/dataset_final/00027_FINAL.png,441,637,47,243
525,/home/dziurawy-beret/dataset_final/00027_FINAL.png,257,453,200,396
526,/home/dziurawy-beret/dataset_final/00027_FINAL.png,527,723,651,847
527,/home/dziurawy-beret/dataset_final/00027_FINAL.png,552,748,672,868
528,/home/dziurawy-beret/dataset_final/00027_FINAL.png,176,372,15,211
529,/home/dziurawy-beret/dataset_final/00027_FINAL.png,479,675,229,425
