id,path,r0,r1,c0,c1
530,/home/dziurawy-beret/dataset_final/00027_FINAL.png,5,201,759,955
531,/home/dziurawy-beret/dataset_final/00027_FINAL.png,563,759,552,748
532,/home/dziurawy-beret/dataset_final/00027_FINAL.png,348,544,792,988
533,/home/dziurawy-beret/dataset_final/00027_FINAL.png,162,358,818,1014
534,/home/dziurawy-beret/dataset_final/00027_FINAL.png,196,392,410,606
535,/home/dziurawy-beret/dataset_final/00027_FINAL.png,356,552,826,1022
536,/home/dziurawy-beret/dataset_final/00027_FINAL.png,388,584,387,583
537,/home/dziurawy-beret/dataset_final/00027_FINAL.png,54,250,656,852
538,/home/dziurawy-beret/dataset_final/00027_FINAL.png,217,413,380,576
539,/home/dziurawy-beret/dataset_final/00027_FINAL.png,205,401,252,448
540,/home/dziurawy-beret/dataset_final/00027_FINAL.png,146,342,167,363
541,/home/dziurawy-beret/dataset_final/00027_FINAL.png,71,267,546,742
542,/home/dziurawy-beret/dataset_final/00027_FINAL.png,84,280,577,773
543,/home/dziurawy-beret/dataset_final/00027_FINAL.png,365,561,368,564
544,/home/dziurawy-beret/dataset_final/00027_FINAL.png,117,313,695,891
545,/home/dziurawy-beret/dataset_final/00027_FINAL.png,181,377,160,356
546,/home/dziurawy-beret/dataset_final/00027_FINAL.png,202,398,801,997
547,/home/dziurawy-beret/dataset_final/00027_FINAL.png,541,737,478,674
548,/home/dziurawy-beret/dataset_final/00027_FINAL.png,329,525,203,399
549,/home/dziurawy-beret/dataset_final/00027_FINAL.png,81,277,222,418
550,/home/dziurawy-beret/dataset_final/00027_FINAL.png,26,222,171,367
551,/home/dziurawy-beret/dataset_final/00027_FINAL.png,265,461,199,395
552,/home/dziurawy-beret/dataset_final/00027_FINAL.png,161,357,24,220
553,/home/dziurawy-beret/dataset_final/00027_FINAL.png,534,730,577,773
554,/home/dziurawy-beret/dataset_final/00027_FINAL.png,410,606,74,270
555,/home/dziurawy-beret/dataset_final/00027_FINAL.png,175,371,361,557
556,/home/dziurawy-beret/dataset_final/00027_FINAL.png,475,671,626,822
557,/home/dziurawy-beret/dataset_final/00027_FINAL.png,406,602,102,298
558,/home/dziurawy-beret/dataset_final/00027_FINAL.png,52,248,74,270
559,/home/dziurawy-beret/dataset_final/00027_FINAL.png,391,587,827,1023
560,/home/dziurawy-beret/dataset_final/00027_FINAL.png,345,541,638,834
561,/home/dziurawy-beret/dataset_final/00027_FINAL.png,511,707,508,704
562,/home/dziurawy-beret/dataset_final/00027_FINAL.png,453,649,266,462
563,/home/dziurawy-beret/dataset_final/00027_FINAL.png,222,418,571,767
564,/home/dziurawy-beret/dataset_final/00027_FINAL.png,348,544,404,600
565,/home/dziurawy-beret/dataset_final/00027_FINAL.png,489,685,357,553
566,/home/dziurawy-beret/dataset_final/00027_FINAL.png,543,739,61,257
567,/home/dziurawy-beret/dataset_final/00027_FINAL.png,296,492,73,269
568,/home/dziurawy-beret/dataset_final/00027_FINAL.png,122,318,398,594
569,/home/dziurawy-beret/dataset_final/00027_FINAL.png,536,732,146,342
570,/home/dziurawy-beret/dataset_final/00028_FINAL.png,343,539,445,641
571,/home/dziurawy-beret/dataset_final/00028_FINAL.png,133,329,269,465
572,/home/dziurawy-beret/dataset_final/00028_FINAL.png,571,767,321,517
573,/home/dziurawy-beret/dataset_final/00028_FINAL.png,405,601,737,933
574,/home/dziurawy-beret/dataset_final/00028_FINAL.png,120,316,229,425
575,/home/dziurawy-beret/dataset_final/00028_FINAL.png,253,449,720,916
576,/home/dziurawy-beret/dataset_final/00028_FINAL.png,363,559,98,294
577,/home/dziurawy-beret/dataset_final/00028_FINAL.png,303,499,66,262
578,/home/dziurawy-beret/dataset_final/00028_FINAL.png,125,321,427,623
579,/home/dziurawy-beret/dataset_final/00028_FINAL.png,82,278,108,304
580,/home/dziurawy-beret/dataset_final/00028_FINAL.png,144,340,358,554
581,/home/dziurawy-beret/dataset_final/00028_FINAL.png,58,254,20,216
582,/home/dziurawy-beret/dataset_final/00028_FINAL.png,122,318,675,871
583,/home/dziurawy-beret/dataset_final/00028_FINAL.png,139,335,729,925
584,/home/dziurawy-beret/dataset_final/00028_FINAL.png,312,508,611,807
585,/home/dziurawy-beret/dataset_final/00028_FINAL.png,380,576,421,617
586,/home/dziurawy-beret/dataset_final/00028_FINAL.png,191,387,295,491
587,/home/dziurawy-beret/dataset_final/00028_FINAL.png,218,414,794,990
588,/home/dziurawy-beret/dataset_final/00028_FINAL.png,211,407,698,894
589,/home/dziurawy-beret/dataset_final/00028_FINAL.png,197,393,359,555
590,/home/dziurawy-beret/dataset_final/00028_FINAL.png,170,366,136,332
591,/home/dziurawy-beret/dataset_final/00028_FINAL.png,560,756,515,711
592,/home/dziurawy-beret/dataset_final/00028_FINAL.png,232,428,776,972
593,/home/dziurawy-beret/dataset_final/00028_FINAL.png,458,654,587,783
594,/home/dziurawy-beret/dataset_final/00028_FINAL.png,273,469,790,986
595,/home/dziurawy-beret/dataset_final/00028_FINAL.png,261,457,518,714
596,/home/dziurawy-beret/dataset_final/00028_FINAL.png,306,502,603,799
597,/home/dziurawy-beret/dataset_final/00028_FINAL.png,143,339,434,630
598,/home/dziurawy-beret/dataset_final/00028_FINAL.png,79,275,212,408
599,/home/dziurawy-beret/dataset_final/00028_FINAL.png,278,474,667,863
600,/home/dziurawy-beret/dataset_final/00028_FINAL.png,458,654,104,300
601,/home/dziurawy-beret/dataset_final/00028_FINAL.png,123,319,219,415
602,/home/dziurawy-beret/dataset_final/00028_FINAL.png,44,240,560,756
603,/home/dziurawy-beret/dataset_final/00028_FINAL.png,251,447,535,731
604,/home/dziurawy-beret/dataset_final/00028_FINAL.png,397,593,598,794
605,/home/dziurawy-beret/dataset_final/00028_FINAL.png,283,479,98,294
606,/home/dziurawy-beret/dataset_final/00028_FINAL.png,128,324,712,908
607,/home/dziurawy-beret/dataset_final/00028_FINAL.png,230,426,477,673
608,/home/dziurawy-beret/dataset_final/00028_FINAL.png,21,217,497,693
609,/home/dziurawy-beret/dataset_final/00028_FINAL.png,458,654,401,597
610,/home/dziurawy-beret/dataset_final/00028_FINAL.png,527,723,249,445
611,/home/dziurawy-beret/dataset_final/00028_FINAL.png,88,284,269,465
612,/home/dziurawy-beret/dataset_final/00028_FINAL.png,546,742,143,339
613,/home/dziurawy-beret/dataset_final/00028_FINAL.png,278,474,748,944
614,/home/dziurawy-beret/dataset_final/00028_FINAL.png,172,368,268,464
615,/home/dziurawy-beret/dataset_final/00029_FINAL.png,324,520,405,601
616,/home/dziurawy-beret/dataset_final/00029_FINAL.png,111,307,755,951
617,/home/dziurawy-beret/dataset_final/00029_FINAL.png,409,605,30,226
618,/home/dziurawy-beret/dataset_final/00029_FINAL.png,417,613,660,856
619,/home/dziurawy-beret/dataset_final/00029_FINAL.png,331,527,607,803
620,/home/dziurawy-beret/dataset_final/00029_FINAL.png,438,634,430,626
621,/home/dziurawy-beret/dataset_final/00029_FINAL.png,383,579,819,1015
622,/home/dziurawy-beret/dataset_final/00029_FINAL.png,109,305,8,204
623,/home/dziurawy-beret/dataset_final/00029_FINAL.png,163,359,200,396
624,/home/dziurawy-beret/dataset_final/00029_FINAL.png,144,340,550,746
625,/home/dziurawy-beret/dataset_final/00029_FINAL.png,224,420,742,938
626,/home/dziurawy-beret/dataset_final/00029_FINAL.png,517,713,487,683
627,/home/dziurawy-beret/dataset_final/00029_FINAL.png,340,536,20,216
628,/home/dziurawy-beret/dataset_final/00029_FINAL.png,334,530,209,405
629,/home/dziurawy-beret/dataset_final/00029_FINAL.png,172,368,149,345
630,/home/dziurawy-beret/dataset_final/00029_FINAL.png,235,431,36,232
631,/home/dziurawy-beret/dataset_final/00029_FINAL.png,142,338,202,398
632,/home/dziurawy-beret/dataset_final/00029_FINAL.png,223,419,256,452
633,/home/dziurawy-beret/dataset_final/00029_FINAL.png,118,314,721,917
634,/home/dziurawy-beret/dataset_final/00029_FINAL.png,301,497,288,484
635,/home/dziurawy-beret/dataset_final/00029_FINAL.png,5,201,146,342
636,/home/dziurawy-beret/dataset_final/00029_FINAL.png,144,340,440,636
637,/home/dziurawy-beret/dataset_final/00029_FINAL.png,22,218,723,919
638,/home/dziurawy-beret/dataset_final/00029_FINAL.png,204,400,413,609
639,/home/dziurawy-beret/dataset_final/00029_FINAL.png,411,607,175,371
640,/home/dziurawy-beret/dataset_final/00029_FINAL.png,184,380,170,366
641,/home/dziurawy-beret/dataset_final/00029_FINAL.png,531,727,819,1015
642,/home/dziurawy-beret/dataset_final/00029_FINAL.png,24,220,377,573
643,/home/dziurawy-beret/dataset_final/00029_FINAL.png,444,640,9,205
644,/home/dziurawy-beret/dataset_final/00029_FINAL.png,108,304,92,288
645,/home/dziurawy-beret/dataset_final/00029_FINAL.png,487,683,774,970
646,/home/dziurawy-beret/dataset_final/00029_FINAL.png,73,269,162,358
647,/home/dziurawy-beret/dataset_final/00029_FINAL.png,0,196,540,736
648,/home/dziurawy-beret/dataset_final/00029_FINAL.png,176,372,700,896
649,/home/dziurawy-beret/dataset_final/00029_FINAL.png,143,339,122,318
650,/home/dziurawy-beret/dataset_final/00029_FINAL.png,170,366,374,570
651,/home/dziurawy-beret/dataset_final/00029_FINAL.png,396,592,403,599
652,/home/dziurawy-beret/dataset_final/00029_FINAL.png,548,744,137,333
653,/home/dziurawy-beret/dataset_final/00029_FINAL.png,438,634,60,256
654,/home/dziurawy-beret/dataset_final/00029_FINAL.png,288,484,552,748
655,/home/dziurawy-beret/dataset_final/00029_FINAL.png,295,491,115,311
656,/home/dziurawy-beret/dataset_final/00029_FINAL.png,368,564,485,681
657,/home/dziurawy-beret/dataset_final/00029_FINAL.png,549,745,364,560
658,/home/dziurawy-beret/dataset_final/00029_FINAL.png,41,237,318,514
659,/home/dziurawy-beret/dataset_final/00029_FINAL.png,106,302,142,338
660,/home/dziurawy-beret/dataset_final/00030_FINAL.png,33,229,41,237
661,/home/dziurawy-beret/dataset_final/00030_FINAL.png,167,363,154,350
662,/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569
663,/home/dziurawy-beret/dataset_final/00030_FINAL.png,471,667,556,752
664,/home/dziurawy-beret/dataset_final/00030_FINAL.png,387,583,318,514
665,/home/dziurawy-beret/dataset_final/00030_FINAL.png,11,207,258,454
666,/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509
667,/home/dziurawy-beret/dataset_final/00030_FINAL.png,76,272,623,819
668,/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789
669,/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546
670,/home/dziurawy-beret/dataset_final/00030_FINAL.png,285,481,672,868
671,/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245
672,/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442
673,/home/dziurawy-beret/dataset_final/00030_FINAL.png,383,579,687,883
674,/home/dziurawy-beret/dataset_final/00030_FINAL.png,106,302,813,1009
675,/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610
676,/home/dziurawy-beret/dataset_final/00030_FINAL.png,511,707,239,435
677,/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572
678,/home/dziurawy-beret/dataset_final/00030_FINAL.png,360,556,235,431
679,/home/dziurawy-beret/dataset_final/00030_FINAL.png,476,672,593,789
680,/home/dziurawy-beret/dataset_final/00030_FINAL.png,98,294,91,287
681,/home/dziurawy-beret/dataset_final/00030_FINAL.png,165,361,542,738
682,/home/dziurawy-beret/dataset_final/00030_FINAL.png,491,687,281,477
683,/home/dziurawy-beret/dataset_final/00030_FINAL.png,244,440,156,352
684,/home/dziurawy-beret/dataset_final/00030_FINAL.png,426,622,80,276
685,/home/dziurawy-beret/dataset_final/00030_FINAL.png,447,643,512,708
686,/home/dziurawy-beret/dataset_final/00030_FINAL.png,60,256,255,451
687,/home/dziurawy-beret/dataset_final/00030_FINAL.png,506,702,786,982
688,/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832
689,/home/dziurawy-beret/dataset_final/00030_FINAL.png,531,727,256,452
690,/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735
691,/home/dziurawy-beret/dataset_final/00030_FINAL.png,15,211,248,444
692,/home/dziurawy-beret/dataset_final/00030_FINAL.png,244,440,34,230
693,/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389
694,/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382
695,/home/dziurawy-beret/dataset_final/00030_FINAL.png,409,605,2,198
696,/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425
697,/home/dziurawy-beret/dataset_final/00030_FINAL.png,520,716,453,649
698,/home/dziurawy-beret/dataset_final/00030_FINAL.png,284,480,299,495
699,/home/dziurawy-beret/dataset_final/00030_FINAL.png,198,394,38,234
700,/home/dziurawy-beret/dataset_final/00030_FINAL.png,162,358,584,780
701,/home/dziurawy-beret/dataset_final/00030_FINAL.png,295,491,293,489
702,/home/dziurawy-beret/dataset_final/00030_FINAL.png,164,360,160,356
703,/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,52,248
704,/home/dziurawy-beret/dataset_final/00030_FINAL.png,250,446,786,982
705,/home/dziurawy-beret/dataset_final/00031_FINAL.png,50,246,617,813
706,/home/dziurawy-beret/dataset_final/00031_FINAL.png,108,304,348,544
707,/home/dziurawy-beret/dataset_final/00031_FINAL.png,362,558,412,608
708,/home/dziurawy-beret/dataset_final/00031_FINAL.png,150,346,61,257
709,/home/dziurawy-beret/dataset_final/00031_FINAL.png,59,255,201,397
710,/home/dziurawy-beret/dataset_final/00031_FINAL.png,464,660,122,318
711,/home/dziurawy-beret/dataset_final/00031_FINAL.png,358,554,708,904
712,/home/dziurawy-beret/dataset_final/00031_FINAL.png,107,303,587,783
713,/home/dziurawy-beret/dataset_final/00031_FINAL.png,474,670,773,969
714,/home/dziurawy-beret/dataset_final/00031_FINAL.png,539,735,175,371
715,/home/dziurawy-beret/dataset_final/00031_FINAL.png,296,492,284,480
716,/home/dziurawy-beret/dataset_final/00031_FINAL.png,520,716,197,393
717,/home/dziurawy-beret/dataset_final/00031_FINAL.png,536,732,81,277
718,/home/dziurawy-beret/dataset_final/00031_FINAL.png,466,662,306,502
719,/home/dziurawy-beret/dataset_final/00031_FINAL.png,326,522,687,883
720,/home/dziurawy-beret/dataset_final/00031_FINAL.png,239,435,572,768
721,/home/dziurawy-beret/dataset_final/00031_FINAL.png,218,414,7,203
722,/home/dziurawy-beret/dataset_final/00031_FINAL.png,437,633,302,498
723,/home/dziurawy-beret/dataset_final/00031_FINAL.png,202,398,162,358
724,/home/dziurawy-beret/dataset_final/00031_FINAL.png,171,367,131,327
725,/home/dziurawy-beret/dataset_final/00031_FINAL.png,369,565,141,337
726,/home/dziurawy-beret/dataset_final/00031_FINAL.png,103,299,416,612
727,/home/dziurawy-beret/dataset_final/00031_FINAL.png,77,273,279,475
728,/home/dziurawy-beret/dataset_final/00031_FINAL.png,553,749,201,397
729,/home/dziurawy-beret/dataset_final/00031_FINAL.png,99,295,799,995
730,/home/dziurawy-beret/dataset_final/00031_FINAL.png,341,537,372,568
731,/home/dziurawy-beret/dataset_final/00031_FINAL.png,35,231,243,439
732,/home/dziurawy-beret/dataset_final/00031_FINAL.png,526,722,512,708
733,/home/dziurawy-beret/dataset_final/00031_FINAL.png,469,665,344,540
734,/home/dziurawy-beret/dataset_final/00031_FINAL.png,274,470,379,575
735,/home/dziurawy-beret/dataset_final/00031_FINAL.png,541,737,76,272
736,/home/dziurawy-beret/dataset_final/00031_FINAL.png,324,520,794,990
737,/home/dziurawy-beret/dataset_final/00031_FINAL.png,467,663,808,1004
738,/home/dziurawy-beret/dataset_final/00031_FINAL.png,174,370,626,822
739,/home/dziurawy-beret/dataset_final/00031_FINAL.png,206,402,62,258
740,/home/dziurawy-beret/dataset_final/00031_FINAL.png,479,675,302,498
741,/home/dziurawy-beret/dataset_final/00031_FINAL.png,304,500,35,231
742,/home/dziurawy-beret/dataset_final/00031_FINAL.png,429,625,597,793
743,/home/dziurawy-beret/dataset_final/00031_FINAL.png,313,509,205,401
744,/home/dziurawy-beret/dataset_final/00031_FINAL.png,34,230,231,427
745,/home/dziurawy-beret/dataset_final/00031_FINAL.png,257,453,65,261
746,/home/dziurawy-beret/dataset_final/00031_FINAL.png,351,547,336,532
747,/home/dziurawy-beret/dataset_final/00031_FINAL.png,415,611,384,580
748,/home/dziurawy-beret/dataset_final/00031_FINAL.png,367,563,409,605
749,/home/dziurawy-beret/dataset_final/00031_FINAL.png,490,686,13,209
750,/home/dziurawy-beret/dataset_final/00032_FINAL.png,248,444,758,954
751,/home/dziurawy-beret/dataset_final/00032_FINAL.png,34,230,824,1020
752,/home/dziurawy-beret/dataset_final/00032_FINAL.png,502,698,203,399
753,/home/dziurawy-beret/dataset_final/00032_FINAL.png,32,228,386,582
754,/home/dziurawy-beret/dataset_final/00032_FINAL.png,59,255,523,719
755,/home/dziurawy-beret/dataset_final/00032_FINAL.png,431,627,685,881
756,/home/dziurawy-beret/dataset_final/00032_FINAL.png,377,573,549,745
757,/home/dziurawy-beret/dataset_final/00032_FINAL.png,84,280,400,596
758,/home/dziurawy-beret/dataset_final/00032_FINAL.png,360,556,406,602
759,/home/dziurawy-beret/dataset_final/00032_FINAL.png,11,207,265,461
760,/home/dziurawy-beret/dataset_final/00032_FINAL.png,442,638,592,788
761,/home/dziurawy-beret/dataset_final/00032_FINAL.png,486,682,51,247
762,/home/dziurawy-beret/dataset_final/00032_FINAL.png,236,432,425,621
763,/home/dziurawy-beret/dataset_final/00032_FINAL.png,76,272,378,574
764,/home/dziurawy-beret/dataset_final/00032_FINAL.png,127,323,427,623
765,/home/dziurawy-beret/dataset_final/00032_FINAL.png,385,581,230,426
766,/home/dziurawy-beret/dataset_final/00032_FINAL.png,73,269,277,473
767,/home/dziurawy-beret/dataset_final/00032_FINAL.png,391,587,369,565
768,/home/dziurawy-beret/dataset_final/00032_FINAL.png,70,266,398,594
769,/home/dziurawy-beret/dataset_final/00032_FINAL.png,455,651,85,281
770,/home/dziurawy-beret/dataset_final/00032_FINAL.png,393,589,13,209
771,/home/dziurawy-beret/dataset_final/00032_FINAL.png,448,644,268,464
772,/home/dziurawy-beret/dataset_final/00032_FINAL.png,352,548,291,487
773,/home/dziurawy-beret/dataset_final/00032_FINAL.png,203,399,506,702
774,/home/dziurawy-beret/dataset_final/00032_FINAL.png,297,493,42,238
775,/home/dziurawy-beret/dataset_final/00032_FINAL.png,208,404,692,888
776,/home/dziurawy-beret/dataset_final/00032_FINAL.png,506,702,269,465
777,/home/dziurawy-beret/dataset_final/00032_FINAL.png,426,622,799,995
778,/home/dziurawy-beret/dataset_final/00032_FINAL.png,556,752,266,462
779,/home/dziurawy-beret/dataset_final/00032_FINAL.png,340,536,294,490
780,/home/dziurawy-beret/dataset_final/00032_FINAL.png,246,442,518,714
781,/home/dziurawy-beret/dataset_final/00032_FINAL.png,95,291,550,746
782,/home/dziurawy-beret/dataset_final/00032_FINAL.png,527,723,597,793
783,/home/dziurawy-beret/dataset_final/00032_FINAL.png,95,291,494,690
784,/home/dziurawy-beret/dataset_final/00032_FINAL.png,566,762,273,469
785,/home/dziurawy-beret/dataset_final/00032_FINAL.png,259,455,511,707
786,/home/dziurawy-beret/dataset_final/00032_FINAL.png,184,380,293,489
787,/home/dziurawy-beret/dataset_final/00032_FINAL.png,426,622,269,465
788,/home/dziurawy-beret/dataset_final/00032_FINAL.png,296,492,327,523
789,/home/dziurawy-beret/dataset_final/00032_FINAL.png,407,603,542,738
790,/home/dziurawy-beret/dataset_final/00032_FINAL.png,72,268,825,1021
791,/home/dziurawy-beret/dataset_final/00032_FINAL.png,321,517,673,869
792,/home/dziurawy-beret/dataset_final/00032_FINAL.png,138,334,334,530
793,/home/dziurawy-beret/dataset_final/00032_FINAL.png,423,619,138,334
794,/home/dziurawy-beret/dataset_final/00032_FINAL.png,189,385,696,892
