/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00028_FINAL.png,
/home/dziurawy-beret/dataset_final/00029_FINAL.png,
/home/dziurawy-beret/dataset_final/00030_FINAL.png,
/home/dziurawy-beret/dataset_final/00031_FINAL.png,
/home/dziurawy-beret/dataset_final/00032_FINAL.png,
/home/dziurawy-beret/dataset_final/00033_FINAL.png,
/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00028_FINAL.png,
/home/dziurawy-beret/dataset_final/00029_FINAL.png,
/home/dziurawy-beret/dataset_final/00030_FINAL.png,
/home/dziurawy-beret/dataset_final/00031_FINAL.png,
/home/dziurawy-beret/dataset_final/00032_FINAL.png,
/home/dziurawy-beret/dataset_final/00033_FINAL.png,
/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00028_FINAL.png,
/home/dziurawy-beret/dataset_final/00029_FINAL.png,
/home/dziurawy-beret/dataset_final/00030_FINAL.png,
/home/dziurawy-beret/dataset_final/00031_FINAL.png,
/home/dziurawy-beret/dataset_final/00032_FINAL.png,
/home/dziurawy-beret/dataset_final/00022_FINAL.png,
/home/dziurawy-beret/dataset_final/00023_FINAL.png,
/home/dziurawy-beret/dataset_final/00024_FINAL.png,
/home/dziurawy-beret/dataset_final/00025_FINAL.png,
/home/dziurawy-beret/dataset_final/00026_FINAL.png,
/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00022_FINAL.png,
/home/dziurawy-beret/dataset_final/00023_FINAL.png,
/home/dziurawy-beret/dataset_final/00024_FINAL.png,
/home/dziurawy-beret/dataset_final/00025_FINAL.png,
/home/dziurawy-beret/dataset_final/00026_FINAL.png,
/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00022_FINAL.png,
/home/dziurawy-beret/dataset_final/00023_FINAL.png,
/home/dziurawy-beret/dataset_final/00024_FINAL.png,
/home/dziurawy-beret/dataset_final/00025_FINAL.png,
/home/dziurawy-beret/dataset_final/00026_FINAL.png,
/home/dziurawy-beret/dataset_final/00022_FINAL.png,
/home/dziurawy-beret/dataset_final/00023_FINAL.png,
/home/dziurawy-beret/dataset_final/00024_FINAL.png,
/home/dziurawy-beret/dataset_final/00025_FINAL.png,
/home/dziurawy-beret/dataset_final/00026_FINAL.png,
/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00022_FINAL.png,
/home/dziurawy-beret/dataset_final/00023_FINAL.png,
/home/dziurawy-beret/dataset_final/00024_FINAL.png,
/home/dziurawy-beret/dataset_final/00025_FINAL.png,
/home/dziurawy-beret/dataset_final/00026_FINAL.png,
/home/dziurawy-beret/dataset_final/00027_FINAL.png,
/home/dziurawy-beret/dataset_final/00022_FINAL.png,
/home/dziurawy-beret/dataset_final/00023_FINAL.png,
/home/dziurawy-beret/dataset_final/00024_FINAL.png,
/home/dziurawy-beret/dataset_final/00025_FINAL.png,
/home/dziurawy-beret/dataset_final/00026_FINAL.png